timestamp,heading,pitch,roll,depth,battery_pct,battery_volt,arm,mode,m1,m2,m3,m4,m5,m6,leak,ping_ms,tether_m
2026-04-24T18:27:31.096696,0.0,0.0,10.0,0.0,100.0,0,False,STABILIZE,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0
2026-04-24T18:27:31.147461,0.5,0.22499156259492134,9.999500004166652,3.0,75.0,0,False,STABILIZE,0.0,50.48825908847379,54.557845609540905,8.467200483592032,45.4081497184757,57.53545647978831,False,12.0,0.0
2026-04-24T18:27:31.202636,1.0,0.4499325030374349,9.998000066665778,3.0249998958334636,75.0,0,False,STABILIZE,2.9987501562406997,52.04539353564102,53.24174211800253,5.4878785339462315,47.3115152655717,56.61292011815439,False,12.149937507812036,0.0
2026-04-24T18:27:31.257829,1.5000000000000002,0.6747722105649037,9.995500337489876,3.0499991666708333,75.0,0,False,STABILIZE,5.990004998809689,53.47244160368612,51.79256199893242,2.4948397459974294,49.09662666386461,55.548880939663945,False,12.299500249940484,0.0
2026-04-24T18:27:31.313164,2.0,0.899460097191669,9.99200106660978,3.0749971875316406,75.0,0,False,STABILIZE,8.966287948415955,54.765836415631256,50.21392744790987,0.5044348420289171,50.75902206452679,54.34599848812227,False,12.448314397420798,0.0
2026-04-24T18:27:31.368559,2.5,1.123945609091135,9.987502603949663,3.0999933334666654,75.0,0,False,STABILIZE,11.920159847703673,55.92234515803358,48.50978422917541,3.502448605654805,52.29454634481529,53.00727934320919,False,12.596007992385184,0.0
2026-04-24T18:27:31.419260,3.0,1.3481782379701657,9.982005399352042,3.1249869795735616,75.0,0,False,STABILIZE,14.844237555271377,56.93907716133517,46.68439181327527,6.491708071806502,53.69936149371501,51.53606960559552,False,12.74221187776357,0.0
2026-04-24T18:27:31.474770,3.5,1.5721075324332372,9.975510002532795,3.1499775010124784,75.0,0,False,STABILIZE,17.731212399680373,57.813491125031575,44.742312730603224,9.464741648594893,54.969956204967296,49.93604653343407,False,12.886560619984019,0.0
2026-04-24T18:27:31.528143,3.9999999999999996,1.7956831093337902,9.968017063026194,3.174964273021681,75.0,0,False,STABILIZE,20.57386844732708,58.543401469599544,42.688401167450664,12.414118300403986,56.10315465350694,48.21120935112935,False,13.028693422366354,0.0
2026-04-24T18:27:31.581297,4.5,2.0188546651102244,9.959527330119943,3.199946670933171,75.0,0,False,STABILIZE,23.365100538519027,59.12698379930761,40.52779083306906,15.332466121609873,57.09612443337097,46.36586925335923,False,13.168255026925952,0.0
2026-04-24T18:27:31.636335,4.999999999999999,2.241571987103988,9.950041652780259,3.224924070188301,75.0,0,False,STABILIZE,26.09793204667381,59.56277946225531,38.26588212807022,18.21249076250576,57.94638363723833,44.40463862933366,False,13.30489660233369,0.0
2026-04-24T18:27:31.691845,5.499999999999999,2.463784964857214,9.939560979566968,3.249895846353392,75.0,0,False,STABILIZE,28.765532316252177,59.849699196243265,35.908328646237386,21.04699366137719,58.65180705990582,42.33241953422352,False,13.438276615812608,0.0
2026-04-24T18:27:31.744352,6.0,2.685443601387363,9.928086358538662,3.2748613751353384,75.0,0,False,STABILIZE,31.361233735839548,59.98702585136142,33.46102304348502,23.82889003715759,59.21063151019419,40.15439143657572,False,13.568061686791978,0.0
2026-04-24T18:27:31.797876,6.5,2.906498024436329,9.915618937147881,3.299820032397223,75.0,0,False,STABILIZE,33.87854840370212,59.97441618249031,30.93008230928785,26.551226597691148,59.62146021800786,37.875998272339295,False,13.693927420185107,0.0
2026-04-24T18:27:31.853228,7.000000000000001,3.126898497691494,9.90215996212637,3.324771194173913,75.0,0,False,STABILIZE,36.31118434416237,59.81190170723514,28.32183247739296,29.207198919341966,59.883266325532766,35.502934837860565,False,13.815559217208119,0.0
2026-04-24T18:27:31.905981,7.500000000000001,3.346595431976182,9.887710779360422,3.3497142366876638,75.0,0,False,STABILIZE,38.653061234261465,59.49988862714812,25.642792814029786,31.790168454509605,59.99539545384605,33.041132555858255,False,13.932653061713074,0.0
2026-04-24T18:27:31.961110,8.000000000000002,3.5655393964070194,9.87227283375627,3.3746485363637118,75.0,0,False,STABILIZE,40.89832560140005,59.03915681243622,22.899659523139903,34.293679124540624,59.95756733852268,30.496744649955502,False,14.044916280070002,0.0
2026-04-24T18:27:32.013563,8.500000000000002,3.7836811295156716,9.855847669095606,3.3995734698458637,75.0,0,False,STABILIZE,43.04136545397137,58.43085785269171,20.09928900935428,36.711473456563155,59.76987653015044,27.87613076482544,False,14.152068272698568,0.0
2026-04-24T18:27:32.064945,9.000000000000002,4.000971550332468,9.838436927881215,3.4244884140120804,75.0,0,False,STABILIZE,45.07682430841757,57.676512178517996,17.248680740552665,39.03750822391004,59.43279215800279,25.185841070391533,False,14.253841215420879,0.0
2026-04-24T18:27:32.119949,9.500000000000004,4.217361769429412,9.820042351172702,3.4493927459900555,75.0,0,False,STABILIZE,46.99961457764901,56.778005261244864,14.35495975283892,41.265969551038445,58.94715675745995,22.43259988981416,False,14.34998072888245,0.0
2026-04-24T18:27:32.172457,10.000000000000002,4.432803099920094,9.800665778412416,3.4742858431727868,75.0,0,False,STABILIZE,48.80493028736244,55.737582900232155,11.425358841661623,43.39128744519073,58.31418416410925,19.623288892184437,False,14.440246514368122,0.0
