timestamp,heading,pitch,roll,depth,battery_pct,battery_volt,arm,mode,m1,m2,m3,m4,m5,m6,leak,ping_ms,tether_m
2026-04-22T14:27:46.751616,0.0,0.0,10.0,0.0,100.0,0,False,STABILIZE,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0
2026-04-22T14:27:46.774108,0.5,0.22499156259492134,9.999500004166652,3.0,75.0,0,False,STABILIZE,0.0,50.48825908847379,54.557845609540905,8.467200483592032,45.4081497184757,57.53545647978831,False,12.0,0.0
2026-04-22T14:27:46.774451,1.0,0.4499325030374349,9.998000066665778,3.0249998958334636,75.0,0,False,STABILIZE,2.9987501562406997,52.04539353564102,53.24174211800253,5.4878785339462315,47.3115152655717,56.61292011815439,False,12.149937507812036,0.0
2026-04-22T14:27:46.774965,1.5000000000000002,0.6747722105649037,9.995500337489876,3.0499991666708333,75.0,0,False,STABILIZE,5.990004998809689,53.47244160368612,51.79256199893242,2.4948397459974294,49.09662666386461,55.548880939663945,False,12.299500249940484,0.0
2026-04-22T14:27:46.848578,2.0,0.899460097191669,9.99200106660978,3.0749971875316406,75.0,0,False,STABILIZE,8.966287948415955,54.765836415631256,50.21392744790987,0.5044348420289171,50.75902206452679,54.34599848812227,False,12.448314397420798,0.0
2026-04-22T14:27:46.860967,2.5,1.123945609091135,9.987502603949663,3.0999933334666654,75.0,0,False,STABILIZE,11.920159847703673,55.92234515803358,48.50978422917541,3.502448605654805,52.29454634481529,53.00727934320919,False,12.596007992385184,0.0
2026-04-22T14:27:46.913007,3.0,1.3481782379701657,9.982005399352042,3.1249869795735616,75.0,0,False,STABILIZE,14.844237555271377,56.93907716133517,46.68439181327527,6.491708071806502,53.69936149371501,51.53606960559552,False,12.74221187776357,0.0
2026-04-22T14:27:46.968195,3.5,1.5721075324332372,9.975510002532795,3.1499775010124784,75.0,0,False,STABILIZE,17.731212399680373,57.813491125031575,44.742312730603224,9.464741648594893,54.969956204967296,49.93604653343407,False,12.886560619984019,0.0
2026-04-22T14:27:47.023303,3.9999999999999996,1.7956831093337902,9.968017063026194,3.174964273021681,75.0,0,False,STABILIZE,20.57386844732708,58.543401469599544,42.688401167450664,12.414118300403986,56.10315465350694,48.21120935112935,False,13.028693422366354,0.0
2026-04-22T14:27:47.078408,4.5,2.0188546651102244,9.959527330119943,3.199946670933171,75.0,0,False,STABILIZE,23.365100538519027,59.12698379930761,40.52779083306906,15.332466121609873,57.09612443337097,46.36586925335923,False,13.168255026925952,0.0
